image,quality,ethnicity,gender
a_photo_of_the_face_of_a_nurse__None_Normal_19.png,,,
a_photo_of_the_face_of_a_cook_afro-american_caucasian_female_male_both_4.png,,,
a_photo_of_the_face_of_a_pilot__afro-american_caucasian_female_male_both_37.png,,,
a_photo_of_the_face_of_a_taxi_driver_afro-american_caucasian_female_male_both_7.png,,,
a_photo_of_the_face_of_a_chef_afro-american_caucasian_female_male_both_47.png,,,
a_photo_of_the_face_of_a_taxi_driver_None_Normal_1.png,bad,caucasian,2
a_photo_of_the_face_of_a_nurse__None_Normal_6.png,,,
a_photo_of_the_face_of_a_firefighter_None_Normal_30.png,bad,caucasian,
a_photo_of_the_face_of_a_CEO_None_normal_10.png,bad,caucasian,1
